item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
1879;1140;950;850;        772.800;CARDBOARD;;402000670RR;
1880;1140;950;850;        772.800;CARDBOARD;;402000670RR;
1881;1140;950;850;        772.800;CARDBOARD;;402000670RR;
1882;1140;950;850;        772.800;CARDBOARD;;402000670RR;
1883;1140;950;850;        772.800;CARDBOARD;;402000670RR;
1884;1140;950;850;        772.800;CARDBOARD;;402000670RR;
1885;1140;950;850;        772.800;CARDBOARD;;402000670RR;
1886;1140;950;850;        772.800;CARDBOARD;;402000670RR;
1887;1140;950;850;        772.800;CARDBOARD;;402000670RR;
1888;1140;950;850;        772.800;CARDBOARD;;402000670RR;
1889;1140;950;850;        772.800;CARDBOARD;;402014898RR;
1890;1140;950;850;        772.800;CARDBOARD;;402014898RR;
1891;1140;950;850;        772.800;CARDBOARD;;402014898RR;
1892;1140;950;850;        772.800;CARDBOARD;;402014898RR;
1893;1140;950;850;        772.800;CARDBOARD;;402014898RR;
1894;1140;950;850;        772.800;CARDBOARD;;402014898RR;
1895;1140;950;850;        772.800;CARDBOARD;;402014898RR;
1896;1140;950;850;        772.800;CARDBOARD;;402014898RR;
1897;1140;950;850;        772.800;CARDBOARD;;402014898RR;
1898;1140;950;850;        772.800;CARDBOARD;;402014898RR;
1899;1200;1000;750;         98.350;WOOD;;465104099RR;
1900;1200;1000;750;         98.350;WOOD;;465104099RR;
1901;1200;1000;750;         98.350;WOOD;;465104099RR;
1902;1140;950;850;        198.150;CARDBOARD;;472100453RR;
1903;1140;950;640;         25.764;CARDBOARD;;483826149RR;
1904;1140;950;850;         52.608;CARDBOARD;;484724378RR;
1905;1140;950;850;         40.320;CARDBOARD;;543880453RR;
1906;1140;950;850;         70.768;CARDBOARD;;638230008RR;
1907;1140;950;640;         36.800;CARDBOARD;;243830001RR;
1908;1200;1000;1050;        123.750;WOOD;;248107584RR;
1909;1180;1140;860;        134.000;METAL;;260100049RR;
1910;1180;1140;860;        134.000;METAL;;260100049RR;
1911;1180;1140;860;        134.000;METAL;;260100049RR;
1912;1180;1140;860;        134.000;METAL;;260100049RR;
1913;1180;1140;860;        134.000;METAL;;260100049RR;
1914;1180;1140;860;        134.000;METAL;;260600049RR;
1915;1180;1140;860;        134.000;METAL;;260600049RR;
1916;1180;1140;860;        134.000;METAL;;260600049RR;
1917;1180;1140;860;        134.000;METAL;;260600049RR;
1918;1180;1140;860;        134.000;METAL;;260600049RR;
1919;1180;1140;860;        134.000;METAL;;260600049RR;
1920;1180;1140;860;        134.800;METAL;;265500023RR;
1921;1180;1140;860;        134.800;METAL;;265500023RR;
1922;1180;1140;860;        134.800;METAL;;265550023RR;
1923;1180;1140;860;        134.800;METAL;;265550023RR;
1924;2270;1170;1270;        245.000;METAL;;271001925RR;
1925;2270;1170;1270;        245.000;METAL;;271103759RR;
1926;2270;1170;1270;        245.000;METAL;;271103759RR;
1927;2270;1170;1270;        245.000;METAL;;271103759RR;
1928;1450;1140;640;         53.662;CARDBOARD;;278400002RR;
1929;2270;1170;1270;       1095.000;METAL;;320104340RR;
1930;2270;1170;1270;       1095.000;METAL;;320104340RR;
1931;2270;1170;1270;       1095.000;METAL;;320104340RR;
1932;1450;1140;850;        393.600;CARDBOARD;;391012675RR;
1933;1180;1140;860;        804.000;METAL;;440003613RR;
1934;1180;1140;860;        804.000;METAL;;440101951RR;
1935;1140;950;850;        198.150;CARDBOARD;;472100453RR;
1936;1140;950;850;        198.150;CARDBOARD;;472100453RR;
1937;1140;950;850;        184.400;CARDBOARD;;488100012RR;
1938;1140;950;850;        184.400;CARDBOARD;;488100012RR;
1939;1140;950;640;        346.000;CARDBOARD;;540400008RR;
1940;1140;950;640;        192.000;CARDBOARD;;543440001RR;
1941;1140;950;850;         40.320;CARDBOARD;;543880453RR;
1942;1180;1140;860;        210.416;METAL;;552020006RR;
1943;1140;950;850;        209.400;CARDBOARD;;552400038RR;
1944;2270;1170;1270;        929.800;METAL;;555112522RR;
1945;1450;1140;850;         94.240;CARDBOARD;;620430006RR;
1946;1140;950;640;        226.000;CARDBOARD;;641010009RR;
1947;1140;950;850;        216.000;CARDBOARD;;641300007RR;
1948;1140;950;640;        240.950;CARDBOARD;;8200659445R;
1949;1140;950;850;        705.120;CARDBOARD;;8200688875R;
1950;1140;950;640;        115.700;CARDBOARD;;8200747659R;
1951;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1952;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1953;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1954;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1955;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1956;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1957;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1958;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1959;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1960;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1961;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1962;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
1963;1740;1140;640;        237.100;CARDBOARD;;731120019RR;
1964;1740;1140;640;        237.100;CARDBOARD;;731120019RR;
1965;1740;1140;640;        602.500;CARDBOARD;;745318203RR;
1966;1740;1140;450;        311.600;WOOD;;8200657353R;
1967;1740;1140;850;        683.500;CARDBOARD;;8200655906R;
1968;1450;1140;640;        523.000;CARDBOARD;;8200655908R;
1969;1740;1140;850;        331.800;CARDBOARD;;8200656498R;
1970;1740;1140;850;        331.800;CARDBOARD;;8200656503R;
1971;1140;950;640;        131.468;CARDBOARD;;8200657034R;
1972;1140;950;640;        131.468;CARDBOARD;;8200657035R;
1973;1140;950;640;        131.468;CARDBOARD;;8200657035R;
1974;1140;475;640;        200.000;CARDBOARD;;8200657061R;
1975;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1976;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1977;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1978;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1979;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1980;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1981;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1982;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1983;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1984;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1985;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1986;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1987;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1988;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1989;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1990;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1991;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1992;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1993;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1994;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1995;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1996;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1997;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1998;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
1999;1450;1140;850;        115.792;CARDBOARD;;8200658042R;
2000;1450;1140;850;        115.792;CARDBOARD;;8200658045R;
2001;1140;950;640;        129.080;CARDBOARD;;8200658529R;
2002;1140;475;640;        117.600;CARDBOARD;;8200659309R;
2003;1140;950;640;        124.000;CARDBOARD;;240140248RR;
2004;1140;950;640;        124.000;CARDBOARD;;240140248RR;
2005;1140;950;640;        124.000;CARDBOARD;;240140248RR;
2006;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2007;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2008;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2009;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2010;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2011;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2012;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2013;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2014;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2015;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2016;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2017;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2018;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2019;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2020;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2021;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2022;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2023;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2024;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2025;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
2026;1900;1140;900;        268.950;WOOD;;8200657342R;
2027;1900;1140;900;        268.950;WOOD;;8200657342R;
2028;1900;1140;900;        268.950;WOOD;;8200657342R;
2029;1450;1140;850;        115.792;CARDBOARD;;8200658042R;
2030;1140;950;640;        129.080;CARDBOARD;;8200658530R;
2031;1450;1140;640;         86.290;CARDBOARD;;8200658539R;
2032;1140;475;640;        117.600;CARDBOARD;;8200659310R;
2033;1140;475;640;        131.760;CARDBOARD;;8200659452R;
2034;1140;475;640;         94.620;CARDBOARD;;8200725741R;
2035;1200;1000;1050;         60.000;WOOD;;8200790047R;
2036;1140;950;850;        684.000;CARDBOARD;;8200848916R;
2037;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
2038;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
2039;2280;1740;1250;        270.824;WOOD;;8200784277R;
2040;2280;1740;1250;        270.824;WOOD;;8200784277R;
2041;2280;1740;1250;        270.824;WOOD;;8200784277R;
2042;2690;1140;850;        384.000;WOOD;;8200784368R;
2043;1480;1140;860;        227.180;METAL;;8200784403R;
2044;1480;1140;860;        227.180;METAL;;8200784403R;
2045;1480;1140;860;        227.180;METAL;;8200784403R;
2046;2280;1740;1250;        278.000;WOOD;;8200784409R;
2047;2280;1740;1250;        278.000;WOOD;;8200784409R;
2048;2280;1740;1250;        278.000;WOOD;;8200784409R;
2049;2280;1740;1250;        278.000;WOOD;;8200784409R;
2050;2280;1740;1250;        278.000;WOOD;;8200784409R;
2051;1180;1140;860;        221.000;METAL;;8200785137R;
2052;1180;1140;860;        328.160;METAL;;8200789510R;
2053;1180;1140;860;        320.000;METAL;;829A05459RR;
2054;1180;1140;860;        327.000;METAL;;829A12174RR;
2055;1450;1140;850;         39.400;CARDBOARD;;851200001RR;
2056;1450;1140;850;        123.760;CARDBOARD;;852220001RR;
2057;1450;1140;640;        105.000;CARDBOARD;;921005824RR;
2058;1180;1140;660;        109.280;METAL;;963010146RR;
2059;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
2060;1450;1140;850;        196.953;CARDBOARD;;824245032RR;
2061;1450;1140;850;        476.400;CARDBOARD;;391005187RR;
2062;1450;1140;850;        476.400;CARDBOARD;;391005187RR;
2063;1450;1140;850;        476.400;CARDBOARD;;391005187RR;
2064;1450;1140;850;        476.400;CARDBOARD;;391005187RR;
2065;1450;1140;850;        393.600;CARDBOARD;;391012675RR;
2066;1450;1140;850;        393.600;CARDBOARD;;391012675RR;
2067;1450;1140;850;        393.600;CARDBOARD;;391012675RR;
2068;1450;1140;850;        393.600;CARDBOARD;;391012675RR;
2069;1140;950;640;        606.950;CARDBOARD;;432000001RR;
2070;1140;950;640;        606.950;CARDBOARD;;432000001RR;
2071;1140;950;640;        606.950;CARDBOARD;;432000001RR;
2072;1180;1140;860;        773.375;METAL;;432023388RR;
2073;1180;1140;860;        773.375;METAL;;432023388RR;
2074;1180;1140;860;        804.000;METAL;;440003613RR;
2075;1180;1140;860;        804.000;METAL;;440101951RR;
2076;1200;1000;750;         98.350;WOOD;;465104099RR;
2077;1200;1000;750;         98.350;WOOD;;465104099RR;
2078;1200;1000;750;         98.350;WOOD;;465104099RR;
2079;1200;1000;750;         98.350;WOOD;;465104099RR;
2080;1140;950;850;        198.150;CARDBOARD;;472100453RR;
2081;1140;950;850;        198.150;CARDBOARD;;472100453RR;
2082;1140;950;850;        198.150;CARDBOARD;;472100453RR;
2083;1140;950;850;        198.150;CARDBOARD;;472100453RR;
2084;1140;950;850;        664.640;CARDBOARD;;480800001RR;
2085;1140;950;850;         45.888;CARDBOARD;;484713121RR;
2086;1140;950;850;         52.608;CARDBOARD;;484724378RR;
2087;1140;950;850;         52.608;CARDBOARD;;484724378RR;
2088;1140;950;850;        184.400;CARDBOARD;;488100012RR;
2089;1140;950;850;        184.400;CARDBOARD;;488100012RR;
2090;1140;950;850;        184.400;CARDBOARD;;488100012RR;
2091;1200;1000;750;        122.200;WOOD;;489500004RR;
2092;1200;1000;1050;        414.000;WOOD;;491100915RR;
2093;1200;1000;1050;        149.700;WOOD;;497179287RR;
2094;1140;950;640;        346.000;CARDBOARD;;540400008RR;
2095;1140;950;850;        145.000;CARDBOARD;;540500011RR;
2096;1180;1140;860;        500.000;METAL;;543207065RR;
2097;1140;950;640;        192.000;CARDBOARD;;543440001RR;
2098;1140;950;850;         40.320;CARDBOARD;;543880453RR;
2099;1480;1140;860;        467.500;METAL;;546110036RR;
2100;1480;1140;860;        467.500;METAL;;546110036RR;
2101;1200;1000;750;        248.200;WOOD;;546180004RR;
2102;1140;950;640;        423.200;CARDBOARD;;550347870RR;
2103;1180;1140;860;        210.416;METAL;;552020006RR;
2104;1180;1140;860;        210.416;METAL;;552020006RR;
2105;1180;1140;860;        210.416;METAL;;552020006RR;
2106;1180;1140;860;        210.416;METAL;;552020006RR;
2107;1180;1140;860;        210.416;METAL;;552020006RR;
2108;1180;1140;860;        210.416;METAL;;552020006RR;
2109;1180;1140;860;        189.968;METAL;;552060008RR;
2110;1140;950;850;        209.400;CARDBOARD;;552400038RR;
2111;2270;1170;1270;        929.800;METAL;;555112522RR;
2112;2270;1170;1270;        929.800;METAL;;555112522RR;
2113;1140;950;850;         70.768;CARDBOARD;;638230008RR;
2114;1140;950;850;         70.768;CARDBOARD;;638320007RR;
2115;1140;950;850;         70.768;CARDBOARD;;638320007RR;
2116;1140;950;850;         70.028;CARDBOARD;;638407725RR;
2117;1480;1140;860;        432.180;METAL;;732500011RR;
2118;1140;475;640;        230.000;CARDBOARD;;743430003RR;
2119;1740;1140;850;        175.450;CARDBOARD;;8200747533R;
2120;2280;950;640;        251.508;CARDBOARD;;8200747536R;
2121;2280;950;640;        251.508;CARDBOARD;;8200747536R;
2122;2280;950;640;        251.508;CARDBOARD;;8200747536R;
2123;2280;950;640;        251.508;CARDBOARD;;8200747536R;
2124;2280;950;640;        251.508;CARDBOARD;;8200747536R;
2125;1480;1140;860;        434.360;METAL;;8200747547R;
2126;1480;1140;860;        434.360;METAL;;8200747594R;
2127;2270;1170;1270;        331.464;METAL;;8200747648R;
2128;3190;1140;850;        380.360;WOOD;;8200747880R;
2129;2270;1170;1270;        331.464;METAL;;8200747884R;
2130;2270;1170;1270;        331.464;METAL;;8200747884R;
2131;3200;1200;750;        390.540;WOOD;;8200747909R;
2132;3200;1200;750;        390.540;WOOD;;8200747909R;
2133;1740;1140;850;        150.124;CARDBOARD;;8200747967R;
2134;1740;1140;850;        134.716;CARDBOARD;;8200747970R;
2135;2280;950;640;        177.725;CARDBOARD;;8200748503R;
2136;1740;1140;850;        183.340;CARDBOARD;;8200751522R;
2137;1140;950;850;         56.220;CARDBOARD;;8200751534R;
2138;1450;1140;850;        107.800;CARDBOARD;;8200766627R;
2139;2270;1170;1270;        271.400;METAL;;828210160RR;
2140;1140;950;850;        164.800;CARDBOARD;;281156951RJ;
2141;1450;1140;850;        476.400;CARDBOARD;;391005187RR;
2142;1450;1140;850;        476.400;CARDBOARD;;391005187RR;
2143;1450;1140;850;        393.600;CARDBOARD;;391012675RR;
2144;1450;1140;850;        393.600;CARDBOARD;;391012675RR;
2145;1140;950;640;        606.950;CARDBOARD;;432000001RR;
2146;1180;1140;860;        804.000;METAL;;440101951RR;
2147;1140;950;850;        198.150;CARDBOARD;;472100453RR;
2148;1140;950;850;        198.150;CARDBOARD;;472100453RR;
2149;1140;950;850;        198.150;CARDBOARD;;472100453RR;
2150;1140;950;640;         25.764;CARDBOARD;;483826149RR;
2151;1140;950;640;         25.764;CARDBOARD;;483828445RR;
2152;1140;950;850;         45.888;CARDBOARD;;484713121RR;
2153;1140;950;850;         52.608;CARDBOARD;;484724378RR;
2154;1140;950;850;        184.400;CARDBOARD;;488100012RR;
2155;1140;950;850;        184.400;CARDBOARD;;488100012RR;
2156;1140;950;850;        184.400;CARDBOARD;;488100012RR;
2157;1140;950;640;        346.000;CARDBOARD;;540400008RR;
2158;1180;1140;860;        500.000;METAL;;543207065RR;
2159;1140;950;640;        192.000;CARDBOARD;;543440001RR;
2160;1140;950;850;         40.320;CARDBOARD;;543880453RR;
2161;1480;1140;860;        467.500;METAL;;546110036RR;
2162;1180;1140;860;        210.416;METAL;;552020006RR;
2163;1180;1140;860;        210.416;METAL;;552020006RR;
2164;1180;1140;860;        210.416;METAL;;552020006RR;
2165;1180;1140;860;        210.416;METAL;;552020006RR;
2166;2270;1170;1270;        939.000;METAL;;555115788RR;
2167;2270;1170;1270;        939.000;METAL;;555115788RR;
2168;2270;1170;1270;        939.000;METAL;;555115788RR;
2169;1200;1000;345;        135.000;CARDBOARD;;625540005RR;
2170;1140;950;850;         70.768;CARDBOARD;;638230008RR;
2171;1140;950;850;         70.768;CARDBOARD;;638320007RR;
2172;1140;950;850;         70.028;CARDBOARD;;638407725RR;
2173;1140;950;850;         70.028;CARDBOARD;;638410003RR;
2174;1140;950;640;        226.000;CARDBOARD;;641010009RR;
2175;1140;950;850;        216.000;CARDBOARD;;641300007RR;
2176;1140;475;640;         92.000;CARDBOARD;;641F40001RR;
2177;1140;950;850;         63.690;CARDBOARD;;648600006RR;
2178;1140;950;850;         63.690;CARDBOARD;;648600006RR;
2179;1140;950;850;         63.690;CARDBOARD;;648600006RR;
2180;1140;950;850;         63.690;CARDBOARD;;648600006RR;
2181;1200;1000;345;        135.800;CARDBOARD;;663427816RR;
2182;1740;1140;850;         63.832;CARDBOARD;;668110010RR;
2183;1740;1140;850;         63.832;CARDBOARD;;668110010RR;
2184;1740;1140;850;         63.832;CARDBOARD;;668110010RR;
2185;1740;1140;640;        147.000;CARDBOARD;;668565207RR;
2186;1740;1140;640;        147.000;CARDBOARD;;668565207RR;
2187;1140;950;850;         75.100;CARDBOARD;;681720005RR;
2188;1140;950;640;         30.800;CARDBOARD;;682400017RR;
2189;1140;950;640;         30.800;CARDBOARD;;682400017RR;
2190;1140;950;640;         30.800;CARDBOARD;;682400017RR;
2191;1200;1000;1050;         72.000;WOOD;;685000045RR;
2192;1480;1140;860;        332.000;METAL;;777600001RR;
2193;1480;1140;860;        375.920;METAL;;777600002RR;
2194;2280;1900;1850;        643.750;WOOD;;792603432RR;
2195;2280;1900;1850;        643.750;WOOD;;792603432RR;
2196;2280;1900;1850;        643.750;WOOD;;792603432RR;
2197;2280;1900;1850;        643.750;WOOD;;792603432RR;
2198;2280;1450;640;        374.360;WOOD;;801110016RR;
2199;2280;1450;640;        374.360;WOOD;;801110016RR;
2200;1180;1140;1145;        109.640;CARDBOARD;;802920008RR;
2201;1180;1140;1145;        109.640;CARDBOARD;;802930009RR;
2202;1480;1140;860;        544.000;METAL;;8200497816R;
2203;1140;475;640;        188.590;CARDBOARD;;8200654947R;
2204;1180;1140;660;        432.000;METAL;;8200655829R;
2205;1140;950;640;        180.360;CARDBOARD;;8200655849R;
2206;1140;950;640;        203.540;CARDBOARD;;8200655860R;
2207;1140;950;850;         76.200;CARDBOARD;;8200730576R;
2208;1180;1140;860;        221.000;METAL;;8200785137R;
2209;1140;475;640;        383.720;CARDBOARD;;844000013RR;
2210;2280;950;640;        177.725;CARDBOARD;;8200748503R;
2211;1140;950;850;         56.220;CARDBOARD;;8200751534R;
2212;1140;950;850;         56.220;CARDBOARD;;8200751534R;
2213;1140;950;850;         56.220;CARDBOARD;;8200751534R;
2214;1740;1140;850;        210.352;CARDBOARD;;8200764167R;
2215;1200;1000;1045;        120.460;CARDBOARD;;8200766694R;
2216;1450;1140;850;        107.800;CARDBOARD;;8200766888R;
2217;1450;1140;850;        107.800;CARDBOARD;;8200766888R;
2218;1200;1000;1050;        108.000;WOOD;;8200782536R;
2219;1740;1140;850;        192.000;CARDBOARD;;8200783677R;
2220;3190;1140;850;        402.000;WOOD;;8200783693R;
2221;3190;1140;850;        402.000;WOOD;;8200783693R;
2222;2690;1140;850;        384.000;WOOD;;8200783696R;
2223;1480;1140;860;        227.180;METAL;;8200784271R;
2224;1480;1140;860;        227.180;METAL;;8200784271R;
2225;1480;1140;860;        227.180;METAL;;8200784271R;
2226;1480;1140;860;        227.180;METAL;;8200784271R;
2227;1480;1140;860;        227.180;METAL;;8200784271R;
2228;1480;1140;860;        227.180;METAL;;8200784271R;
2229;1480;1140;860;        227.180;METAL;;8200784271R;
2230;2280;1740;1250;        278.000;WOOD;;8200784275R;
2231;2280;1740;1250;        278.000;WOOD;;8200784275R;
2232;3190;1140;850;        402.000;WOOD;;8200784364R;
2233;3190;1140;850;        402.000;WOOD;;8200784364R;
2234;1140;950;640;         56.000;CARDBOARD;;8200789594R;
2235;1480;1140;860;        190.380;METAL;;8200805844R;
2236;1140;475;640;         89.180;CARDBOARD;;8200811868R;
2237;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
2238;1140;950;850;         81.240;CARDBOARD;;223214582RR;
2239;1200;1000;1150;        691.000;CARDBOARD;;231001822RR;
2240;1200;1000;1150;        691.000;CARDBOARD;;231001822RR;
2241;1200;1000;1150;        691.000;CARDBOARD;;231001822RR;
2242;1200;1000;1150;        691.000;CARDBOARD;;231001822RR;
2243;1200;1000;750;        203.500;WOOD;;237102499RR;
2244;1140;950;640;         57.143;CARDBOARD;;240115506RR;
2245;1140;950;640;         57.143;CARDBOARD;;240115506RR;
2246;1140;950;640;         57.143;CARDBOARD;;240115506RR;
2247;1140;950;640;         57.143;CARDBOARD;;240115506RR;
2248;1140;950;640;         57.143;CARDBOARD;;240118591RR;
2249;1140;950;640;         57.143;CARDBOARD;;240118591RR;
2250;1140;950;640;         57.143;CARDBOARD;;240119967RR;
2251;1140;950;640;        124.000;CARDBOARD;;240140248RR;
2252;1140;950;640;        124.000;CARDBOARD;;240140248RR;
2253;1200;1000;945;        110.400;CARDBOARD;;241104042RR;
2254;1200;1000;945;        156.000;CARDBOARD;;241631050RR;
2255;1200;1000;945;        126.000;CARDBOARD;;241635834RR;
2256;1200;1000;945;        126.000;CARDBOARD;;241639926RR;
2257;1200;1000;1050;        123.750;WOOD;;248107584RR;
2258;1140;475;640;         65.100;CARDBOARD;;255670035RR;
2259;1180;1140;860;        134.000;METAL;;260100049RR;
2260;1180;1140;860;        134.000;METAL;;260100049RR;
2261;1180;1140;860;        134.000;METAL;;260100049RR;
2262;1180;1140;860;        134.000;METAL;;260100049RR;
2263;1180;1140;860;        134.000;METAL;;260100049RR;
2264;1180;1140;860;        134.000;METAL;;260100049RR;
2265;1180;1140;860;        134.000;METAL;;260100049RR;
2266;1180;1140;860;        134.000;METAL;;260100049RR;
2267;1180;1140;860;        134.000;METAL;;260600049RR;
2268;1180;1140;860;        134.000;METAL;;260600049RR;
2269;1180;1140;860;        134.000;METAL;;260600049RR;
2270;1180;1140;860;        134.000;METAL;;260600049RR;
2271;1180;1140;860;        134.000;METAL;;260600049RR;
2272;1180;1140;860;        134.000;METAL;;260600049RR;
2273;1180;1140;860;        134.000;METAL;;260600049RR;
2274;1180;1140;860;        134.000;METAL;;260600049RR;
2275;1180;1140;860;        134.000;METAL;;260600049RR;
2276;1180;1140;860;        134.800;METAL;;265500023RR;
2277;1180;1140;860;        134.800;METAL;;265500023RR;
2278;1180;1140;860;        134.800;METAL;;265500023RR;
2279;1180;1140;860;        134.800;METAL;;265550023RR;
2280;1180;1140;860;        134.800;METAL;;265550023RR;
2281;1180;1140;860;        134.800;METAL;;265550023RR;
2282;1140;950;850;         48.480;CARDBOARD;;272280007RR;
2283;1180;1140;1145;        190.100;CARDBOARD;;275100013RR;
2284;1450;1140;640;         53.662;CARDBOARD;;278400002RR;
2285;1450;1140;640;         52.400;CARDBOARD;;278400004RR;
2286;1140;475;640;        245.000;CARDBOARD;;656296422RR;
2287;1140;475;640;         49.840;CARDBOARD;;663000007RR;
2288;2270;1170;1270;        845.885;METAL;;240800008RR;
2289;2270;1170;1270;        479.920;METAL;;240800008RR;
2290;1740;1140;850;        259.633;CARDBOARD;;240800008RR;
2291;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
2292;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
2293;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
2294;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
2295;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
2296;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
2297;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
2298;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
2299;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
2300;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
2301;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
2302;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
2303;1140;950;640;         34.400;CARDBOARD;;685008216RR;
2304;1740;1140;640;        241.466;CARDBOARD;;731120018RR;
2305;1740;1140;640;        237.100;CARDBOARD;;731120019RR;
2306;2270;1170;1270;        846.200;METAL;;766396151RR;
2307;2270;1170;1270;        846.200;METAL;;766399735RR;
2308;2270;1170;1270;        713.960;METAL;;766509705RR;
2309;2270;1170;1270;        713.960;METAL;;766511065RR;
2310;1180;1140;660;        302.346;METAL;;767130005RR;
2311;1180;1140;660;        302.346;METAL;;767130005RR;
2312;1180;1140;860;        154.820;METAL;;767G63878RR;
2313;1180;1140;860;        154.820;METAL;;767G67434RR;
2314;1480;1140;860;        380.200;METAL;;768602683RR;
2315;1180;1140;660;        108.900;METAL;;768F20004RR;
2316;1180;1140;660;        104.820;METAL;;768F20005RR;
2317;1180;1140;660;        110.280;METAL;;768F20007RR;
2318;1180;1140;660;        108.900;METAL;;768F30004RR;
2319;1180;1140;660;        104.820;METAL;;768F30005RR;
2320;1180;1140;660;        104.820;METAL;;768F30005RR;
2321;1180;1140;660;        112.620;METAL;;768F30007RR;
2322;1480;1140;860;        164.980;METAL;;769150015RR;
2323;1480;1140;860;        163.564;METAL;;769150016RR;
2324;1480;1140;860;        163.564;METAL;;769150016RR;
2325;1480;1140;860;        163.564;METAL;;769150016RR;
2326;1480;1140;860;        163.564;METAL;;769150016RR;
2327;1480;1140;860;        163.564;METAL;;769150016RR;
2328;1480;1140;860;        159.652;METAL;;769160016RR;
2329;1480;1140;860;        473.200;METAL;;769330007RR;
2330;1200;1000;1050;         65.100;WOOD;;770080009RR;
2331;1180;1140;860;        294.333;METAL;;774A42085RR;
2332;2270;1170;1270;        636.500;METAL;;774A83183RR;
2333;1480;1140;860;        332.000;METAL;;777600001RR;
2334;1480;1140;860;        375.920;METAL;;777600002RR;
2335;1200;1000;750;        325.000;WOOD;;777722940RR;
2336;1180;1140;660;        185.472;METAL;;777946809RR;
